2020-05-01 0:04,Channel_38,0.002204228,0.002777393,0.103211552,0.002517355
2020-05-01 0:04,Channel_39,0.001388779,0.001705443,0.064648705,0.001576798
2020-05-01 0:04,Channel_4,0.001048776,0.001163636,0.046632038,0.001137367
2020-05-01 0:04,Channel_40,0.001679006,0.001907447,0.075308231,0.001836786
2020-05-01 0:04,Channel_41,0.001436546,0.001714072,0.065271903,0.001591998
2020-05-01 0:04,Channel_42,0.001786339,0.002253213,0.084861772,0.002069799
2020-05-01 0:04,Channel_43,0.001940937,0.002107486,0.084481594,0.002060527
2020-05-01 0:04,Channel_44,0.001958101,0.002065619,0.084657916,0.002064827
2020-05-01 0:04,Channel_45,0.001510441,0.001782012,0.068278684,0.001665334
2020-05-01 0:04,Channel_46,0.001263622,0.001567808,0.059631199,0.001454419
2020-05-01 0:04,Channel_47,0.002534856,0.003477388,0.126527922,0.003086047
2020-05-01 0:04,Channel_48,0.002541731,0.003360562,0.122715453,0.00299306
2020-05-01 0:04,Channel_5,0.001326285,0.00158923,0.05965383,0.001454971
2020-05-01 0:04,Channel_6,0.001110804,0.001260513,0.049432087,0.001205661
2020-05-01 0:04,Channel_7,0.001518759,0.001705627,0.067877006,0.001655537
2020-05-01 0:04,Channel_8,0.003087434,0.003647802,0.139058508,0.003391671
2020-05-01 0:04,Channel_9,0.002759631,0.003489979,0.129178259,0.003150689
2020-05-01 0:04,Feed Water Flow,83.28478969,113.5440509,4136.988477,100.902158
2020-05-01 0:04,Power Gen,0,5.142397516,66.97474044,1.633530255
2020-05-01 0:04,Soot Blower,0,0,0,0
2020-05-01 0:04,Steam Flow,0,16.55565825,235.7360523,5.749659811
2020-05-01 0:05,Channel_1,0.002167199,0.003442288,0.100630817,0.00245441
2020-05-01 0:05,Channel_10,0.001512345,0.001794109,0.069761828,0.001701508
2020-05-01 0:05,Channel_11,0.000929262,0.00107186,0.041445661,0.00101087
2020-05-01 0:05,Channel_12,0.001522615,0.001836561,0.068944596,0.001681576
2020-05-01 0:05,Channel_13,0.00157869,0.001695728,0.068722763,0.001676165
2020-05-01 0:05,Channel_14,0.001816076,0.002055621,0.079151447,0.001930523
2020-05-01 0:05,Channel_15,0.001416782,0.001885259,0.068659703,0.001674627
2020-05-01 0:05,Channel_16,0.001918948,0.002283408,0.08726414,0.002128394
2020-05-01 0:05,Channel_17,0.001832407,0.001961191,0.079641693,0.00194248
2020-05-01 0:05,Channel_18,0.002208288,0.002656577,0.103952231,0.00253542
2020-05-01 0:05,Channel_19,0.00206121,0.002613892,0.096967624,0.002365064
2020-05-01 0:05,Channel_2,0.001359141,0.00159157,0.061966222,0.001511371
2020-05-01 0:05,Channel_20,0.001118033,0.00131345,0.051233283,0.001249592
2020-05-01 0:05,Channel_21,0.003271656,0.003981199,0.148558884,0.003623387
